3,How does asprin or tylenol work to make headaches go away?,,"Aspirin helps these problems by stopping cells from making prostaglandins. Remember the enzyme, COX-2?  It is a protein made by your body's cells whose job is to take chemicals floating around in your tissues and turn them into prostaglandins.  \\nCOX-2 can be found in lots of normal tissues, but much more of it is made in tissue that has been damaged in some way. Aspirin, it turns out, sticks to COX-2 and won't let it do its job; it's like a lock you put on your bicycle.  The bicycle won't move with the lock on, and COX-2 can't work with aspirin stuck in it.  So by taking aspirin, you don't stop the problem that's causing the pain, like the tight muscles in your scalp, or the cramping in your abdomen, or the hammer-damaged finger.  But it does ""lower the volume"" on the pain signals getting through your nerves to your brain. \\n\\nOne common question about aspirin and other medicines is, ""How does it know how to get to where the pain is?""  The answer is that it doesn't! When you take aspirin, it dissolves in your stomach or the next part of the digestive tract, the small intestine, and your body absorbs it there. Then it goes into the bloodstream and it goes through your entire body. Although it is everywhere, it only works where there are prostaglandins being made, which includes the area where it hurts.  \\n\\nYou may ask, ""How come I have to keep taking aspirin if it works so well?""  As with almost all chemicals, your body has ways of getting rid of aspirin.  In this case, your liver, stomach, and other organs change aspirin to... surprise! Salicylic acid!  This chemical then slowly gets changed a bit more by the liver, which sticks other chemicals onto the salicylic acid so that your kidneys can filter it out of your blood and send it out in your urine. This whole process takes about four to six hours, so you need to take another pill at that time to keep the effect going. \\n\\nThe problem with the fact that aspirin goes through your entire bloodstream is that your body needs prostaglandins for some reasons.  One place they are useful is in the stomach; it turns out another enzyme called COX-1 makes a prostaglandin that seems to keep your stomach lining nice and thick.  Aspirin keeps COX-1 from working (it keeps most prostaglandins from being made equally well -- it's ""nonselective""), and your stomach lining gets thin, allowing the digestive juice inside to irritate it.  This is probably the biggest reason why aspirin and its relatives upset stomachs (not only because it's an acid, as Hoffmann had thought).  \\n\\nCOX-2 also works in some normal tissues like the brain and kidney; at normal amounts, one dose of aspirin probably doesn't affect these areas much. And there are other places in the body where prostaglandins have a job in normal tissues, such as the blood.."
7,What is revenue?,,How much money you make on something.
4,Anyone want to search public records in Wisconsin (like tickets and stuff) of other people?,http://wcca.wicourts.gov/simpleCaseSearch.xsl;jsessionid=2A9BB0AC543FE77E3557A1BFCED19874.render11? \\nIt's so fun!! I don't think they have it for other states...,"Hello Rebecca, it is me, sorry for posting right here now, but this was the only open question I found here today so that I can write to you.\\n\\nThe thing is as follows: you asked a question and picked my answer as best. But the thing is that that was just the best from what you got, but I didn't really know the answer.\\n\\nIt is about the dead braincells how they exit the body.\\n\\nCheck up my profile, I asked it again in Medicine section!\\nAmazing how many good full answers I got, plus scientific article.\\n\\nCheck it out, have fun and hope now I really deserved the 10 points! Good question it was, by the way. :-)\\n\\nYours,\\nSummerspirit"
4,10pts: What is the name of the lake with the longest name?  Need correct spelling and where it is located!?,Be sure to spell it correctly!  Good Luck!,"Chargoggagoggmanchauggagoggchaubunagungamaugg \\n\\nWEBSTER, Mass"
9,why do you lie for when you can be you?,,"some lies are done in attempt not to hurt someones feelings, but most of the time people lie in order not to get into trouble or get out of something that they obviously were involved in. human nature unfortunately."
10,How many countries are  Americans willing to destroy to keep their SUVs running?,,how many countries have oil?
10,Why don't we vote for people that can relate to us common folk?,"Why would we vote for rich people who can not relate to what its like just being normal, working from check to check?  I get the sense that these politicians don't care about us.  i feel like were being fooled.  When I get that feeling I am usually right.  Do you think a guy like Bush cares about us with all his heart?  like a leader should,  a guy like Abe Lincoln, i did'nt know him, but it seems like that guy actually might have cared","People need to vote in every election. That way you can get people in that aren't controlled by the party. If you vote along party lines that's all you get. If only 40% of people vote, that means that 60% of the people don't even care who gets elected. How can you have a government that cares about the people if they know they won't vote anyway? The rich corporations will pay them millions to push through their agendas."
4,"if someones teeth are yelloyish, gals really wont see him .......need reply frm gals!!!?",,"your smile is the first thing i notice. im a dental hygienist so i place a great deal of importance on healthy/pretty teeth. before i choose my career, even in juniro hight, i was not interested in guys with ulgy teeth, yellow teeth or who used smokeless tobacco. bleaching is easily done, easy to gain access to and relatively affordable. GO FOR IT."
4,How do I become an x-ray trained MRI Technician in the State of Maine?,"I'm having a hard time sifting through all the information on the net, and a hard time finding schools near the Portland ME area.  My goal is to become an MRI specalist.  Does anybody have infor for me on schools and steps I will need to take to become specalized in MRI? I already have a bachelor's degree (Exercise Science) so is there a way to shorten the training process do to the fact that I have already taken many college courses (including many math and science courses).  Please let me know if you have any info on any part of this very long question.",Ahhhh..... don't try to find the easiest/shortest way. Talk on the phone to a counselor at a college near you.
9,Is normal 4 ur boifriend to buy u a gift in 6th grade 4 ur b-day?,,
8,What Are TUPACS greatest songs???,"Just curious, im not a big rap fan but Ive heard that Tupacs music was poetry. Any song recommendations? or even albums/?",all of them
10,Blackwell or Petro for Ohio Gov (Republican primary)?,,Defintely Blackwell. http://www.wkyc.com/news/news_article.aspx?storyid=51312
8,Help me Please!!!!! NEDD EXTREME HELP need to find the video or listen to it!?,I am looking for somewhere that I can watch or listen to the song by Martina McBride - In My Daughter's Eyes!!! I need to find it asap I'm going to sing it to my mother that I love so dearly! Please help!,www.youtube.com
8,gimme witty one liners...?,no yo mamas!!,"1. Cigarette : A pinch of tobacco rolled in paper with fire at one end & a fool at the other. \\n\\n2.   Love affairs :   Something like cricket where one-day internationals are more ! popular than a five day test. \\n\\n3. Marriage : It's an agreement in which a man loses his bachelor degree and a woman gains her master \\n\\n4. Divo  rce : Future tense of marriage \\n\\n5. Lecture : An art of transferring information from the notes of the lecturer to the notes of the students without passing through ""the minds of either"". \\n\\n6.   Conference : The confusion of one man multiplied by the number present. \\n\\n7. Compromise : The art of dividing a cake in such a way that everybody believes he got the biggest piece. \\n\\n8. Tears : The hydraulic force by which masculine will-power is defeated by feminine water-power . \\n\\n9. Dictionary : A place where divorce comes before marriage. \\n\\n10. Conference Room : A place where everybody talks, nobody listens & everybody disagrees later on. \\n\\n11. Ecstasy : A feeling when you feel you are going to feel a feeling you have never felt before. \\n\\n12. Classic : A book which people praise, but do not read. \\n\\n13. Smile : A curve that can set a lot of things straight. \\n\\n14.   Office :   A place where you can relax after your strenuous home life. \\n\\n15. Yawn : The only time some married men ever get to open their mouth. \\n\\n16. Etc. : A sign to make others believe that you know more than you actually do. \\n\\n17. Committee: Individuals who can do nothing individually and sit   to decide that nothing can be done together. \\n\\n18. Experience : The name men give to their mistakes. \\n\\n19. Atom Bomb: An invention to end all inventions. \\n\\n20. Philosopher : A fool who torments himself during life, to be spoken of when dead. \\n\\n21. Diplomat : A person who tells you to go to hell in such a way that you actually look forward to the trip. \\n\\n22. Opportunist : A person who starts taking bath if he accidentally falls into a river. \\n\\n23. Optimist : A person who while falling from Eiffel Tower says in midway ""See I am not injured yet."" \\n\\n24. Pessimist :- A person who says that O is the last letter in ZERO, Instead of the first letter in word OPPORTUNITY . \\n\\n25. Miser : A person who lives poor so that he can die rich. \\n\\n26. Father : A banker provided by nature. \\n\\n27.   Criminal : A guy no different from the rest... except that he got caught. \\n\\n28. Boss : Someone who is early when you are late and late when you are early. \\n\\n29. Politician : One who shakes  your hand before elections and your Confidence after. \\n\\n30. Doctor : A person who kills your ills by pills, and kills you with his bills."
